"Product ID";"Name";"Category ";"Category Name";"Price tax excl.";"Tax rules ID";"Wholesale price";"Description";"url_image"
"142090";"HP CARTRIDGE 46 TRI COLOUR CZ638AA";"425";"Ink Cartridges";"840.000000";"0";"840.000000";"<p>HP Ink Cartridge designed to work with a range of HP Deskjet 2020hc 2520hc All-in-One Printers Manufactured by HP.</p>";"http://venustradersonline.com/img/p/4/0/0/2/4002.jpg"
"142107";"PARKER IM METAL GUN METAL CHISELLED GT ROLLER BALL PEN";"227";"Roller Pens";"2300.000000";"0";"2300.000000";"<p>Deep gun metal chiselled GT. Sophisticated chiselled designs on lacquered brass, highlighted by gold coloured trim. Cap on/ Cap Off supplied with standard roller ball refill. Clip Material: Carbon Steel.</p>";"http://venustradersonline.com/img/p/1/5/1/7/1517.jpg"
"142110";"WINSOR & NEWTON PROFESSIONAL ACRYLIC COLOUR 60 ML 331 IVORY BLACK";"111";"Acrylic Colours";"615.000000";"0";"615.000000";"<p> Professional Acrylic colour remain as bright when dry - so no colour shift after drying. Ivory black is a stable all-round black colour with brown undertones and excellent tinting powers.</p>";"http://venustradersonline.com/img/p/8/2/6/826.jpg"
"142111";"WINSOR & NEWTON PROFESSIONAL ACRYLIC COLOUR 60 ML 386 MARS BLACK";"111";"Acrylic Colours";"615.000000";"0";"615.000000";"<p> Professional Acrylic colour remain as bright when dry - so no colour shift after drying. A heavy opaque pigment, Mars Black is a dense black colour with a brown undertone.</p>";"http://venustradersonline.com/img/p/8/2/8/828.jpg"
"142130";"SHEAFFER SCUDERIA FERRARI 200 F9507 BALL PEN";"225";"Ball Pens";"3750.000000";"0";"3750.000000";"<p>The Sheaffer Ferrari 200 Rosso Corsa Ballpoint Pen - Ultra Slim profile combined with sleek design.</p>";"http://venustradersonline.com/img/p/2/5/7/4/2574.jpg"
"142130";"SHEAFFER SCUDERIA FERRARI 200 F9507 BALL PEN";"225";"Ball Pens";"3750.000000";"0";"3750.000000";"<p>The Sheaffer Ferrari 200 Rosso Corsa Ballpoint Pen - Ultra Slim profile combined with sleek design.</p>";"http://venustradersonline.com/img/p/2/5/7/5/2575.jpg"
"142130";"SHEAFFER SCUDERIA FERRARI 200 F9507 BALL PEN";"225";"Ball Pens";"3750.000000";"0";"3750.000000";"<p>The Sheaffer Ferrari 200 Rosso Corsa Ballpoint Pen - Ultra Slim profile combined with sleek design.</p>";"http://venustradersonline.com/img/p/2/5/7/6/2576.jpg"
"142135";"SHEAFFER SCUDERIA FERRARI VFM F9500 BALL PEN";"225";"Ball Pens";"1500.000000";"0";"1500.000000";"<p>Sheaffer Ferrari Vfm Rosso Corsa featuring nickel plate trim Ball point pen. Trademark features of Scuderia Ferrari Collection by Sheaffer include - Gloss finish with a silk screen Scuderia Ferrari logo on Ferrari VFM . The Ferrari VFM collection is created with the highest level of quality, proudly displaying the Scuderia Ferrari Shield and the world renowned Sheaffer White Dot symbol of excellence. </p>";"http://venustradersonline.com/img/p/2/5/7/0/2570.jpg"
"142135";"SHEAFFER SCUDERIA FERRARI VFM F9500 BALL PEN";"225";"Ball Pens";"1500.000000";"0";"1500.000000";"<p>Sheaffer Ferrari Vfm Rosso Corsa featuring nickel plate trim Ball point pen. Trademark features of Scuderia Ferrari Collection by Sheaffer include - Gloss finish with a silk screen Scuderia Ferrari logo on Ferrari VFM . The Ferrari VFM collection is created with the highest level of quality, proudly displaying the Scuderia Ferrari Shield and the world renowned Sheaffer White Dot symbol of excellence. </p>";"http://venustradersonline.com/img/p/2/5/7/1/2571.jpg"
"142135";"SHEAFFER SCUDERIA FERRARI VFM F9500 BALL PEN";"225";"Ball Pens";"1500.000000";"0";"1500.000000";"<p>Sheaffer Ferrari Vfm Rosso Corsa featuring nickel plate trim Ball point pen. Trademark features of Scuderia Ferrari Collection by Sheaffer include - Gloss finish with a silk screen Scuderia Ferrari logo on Ferrari VFM . The Ferrari VFM collection is created with the highest level of quality, proudly displaying the Scuderia Ferrari Shield and the world renowned Sheaffer White Dot symbol of excellence. </p>";"http://venustradersonline.com/img/p/2/5/7/2/2572.jpg"
"142135";"SHEAFFER SCUDERIA FERRARI VFM F9500 BALL PEN";"225";"Ball Pens";"1500.000000";"0";"1500.000000";"<p>Sheaffer Ferrari Vfm Rosso Corsa featuring nickel plate trim Ball point pen. Trademark features of Scuderia Ferrari Collection by Sheaffer include - Gloss finish with a silk screen Scuderia Ferrari logo on Ferrari VFM . The Ferrari VFM collection is created with the highest level of quality, proudly displaying the Scuderia Ferrari Shield and the world renowned Sheaffer White Dot symbol of excellence. </p>";"http://venustradersonline.com/img/p/2/5/7/3/2573.jpg"
"142137";"SHEAFFER VFM 9405 ROLLER PEN";"227";"Roller Pens";"1125.000000";"0";"1125.000000";"<p>Sheaffer Vfm Matte Black Featuring nickel plate trim Roller ball pen. Roller ball provides silky smooth writing with the feel of ink on paper.</p>";"http://venustradersonline.com/img/p/2/5/7/7/2577.jpg"
"142137";"SHEAFFER VFM 9405 ROLLER PEN";"227";"Roller Pens";"1125.000000";"0";"1125.000000";"<p>Sheaffer Vfm Matte Black Featuring nickel plate trim Roller ball pen. Roller ball provides silky smooth writing with the feel of ink on paper.</p>";"http://venustradersonline.com/img/p/2/5/7/8/2578.jpg"
"142140";"PARKER ODYSSEY METAL TWIN CHISELLED GT ROLLER PEN";"227";"Roller Pens";"2250.000000";"0";"2250.000000";"<p>The Parker Odyssey delivers an incredibly smooth and intense writing experience, while the smart design offers a stylish look.</p>";"http://venustradersonline.com/img/p/1/9/0/9/1909.jpg"
"142227";"DERWENT 2 BLENDER PENS 2302177";"95";"Art Accessories";"335.000000";"0";"335.000000";"<p>Effective with both colour and graphite pencils.  </p>";"http://venustradersonline.com/img/p/3/5/8/7/3587.jpg"
"142227";"DERWENT 2 BLENDER PENS 2302177";"95";"Art Accessories";"335.000000";"0";"335.000000";"<p>Effective with both colour and graphite pencils.  </p>";"http://venustradersonline.com/img/p/3/5/8/8/3588.jpg"
"142228";"DERWENT VIEWFINDER NO-2302173";"95";"Art Accessories";"350.000000";"0";"350.000000";"<p>It features an adjustable aperture so you can frame your composition in any rectangular shape, and is coloured white on one side and black on the other for use in different lighting situations.</p>";"http://venustradersonline.com/img/p/3/5/8/9/3589.jpg"
"142228";"DERWENT VIEWFINDER NO-2302173";"95";"Art Accessories";"350.000000";"0";"350.000000";"<p>It features an adjustable aperture so you can frame your composition in any rectangular shape, and is coloured white on one side and black on the other for use in different lighting situations.</p>";"http://venustradersonline.com/img/p/3/5/9/0/3590.jpg"
"142228";"DERWENT VIEWFINDER NO-2302173";"95";"Art Accessories";"350.000000";"0";"350.000000";"<p>It features an adjustable aperture so you can frame your composition in any rectangular shape, and is coloured white on one side and black on the other for use in different lighting situations.</p>";"http://venustradersonline.com/img/p/3/5/9/1/3591.jpg"
"142239";"PEBEO STUDIO HUILE OIL COLOUR 40 X 20 ML TUBES NO-920241";"108";"Oil Colours";"6335.000000";"0";"6335.000000";"<p><span>The Versatility Of These Oil Colors Makes It Easy To Create Masterpieces On Any Surface From Canvas and wood.</span><span>Pebeo Fine XL Oil colors are intensely pigmented with a smooth, supple consistency that makes them suitable for glazing, layering, and a multitude of paint techniques. They can also be mixed with a variety of mediums and auxiliaries for even more versatility. </span>Perfect For - Large landscape &amp; portrait work, Mixed media applications, Canvas, wood &amp; cardboard.</p>";"http://venustradersonline.com/img/p/1/1/1/5/1115.jpg"
"142240";"PEBEO STUDIO ACRYLIC COLOUR SET 40 X 20 ML TUBES NO-833441";"111";"Acrylic Colours";"5060.000000";"0";"5060.000000";"<p><span>Studio high viscosity acrylic is a satin finish acrylic which is particularly well suited to work with materials and in relief because of its thick consistency. It retains the brush or painting knife marks. The colors can be used directly from the tubes or with Pebeo acrylic mediums depending on the desired effect; it adheres strongly and is indelible once dry. The formula of the Studio acrylic pastes is free of heavy metals.</span></p>";"http://venustradersonline.com/img/p/1/1/1/6/1116.jpg"
"142514";"ALKOSIGN AWBS-F 1200X1500";"490";"Stands";"8260.000000";"0";"8260.000000";"<ul>
<li>Suitable for ASTRA writing board.</li>
<li>Use fixed double sided or single sided boards.</li>
<li>Stand with heavy duty lockable castors.</li>
<li>Can be easily assembled.</li>
<li>Pen tray provided.</li>
<li>Not recommended for felt board.</li>
</ul>";"http://venustradersonline.com/img/p/4/4/4/8/4448.jpg"
"142514";"ALKOSIGN AWBS-F 1200X1500";"490";"Stands";"8260.000000";"0";"8260.000000";"<ul>
<li>Suitable for ASTRA writing board.</li>
<li>Use fixed double sided or single sided boards.</li>
<li>Stand with heavy duty lockable castors.</li>
<li>Can be easily assembled.</li>
<li>Pen tray provided.</li>
<li>Not recommended for felt board.</li>
</ul>";"http://venustradersonline.com/img/p/4/4/4/9/4449.jpg"
"142515";"ALKOSIGN AWBS-F 1200X900";"490";"Stands";"7065.000000";"0";"7065.000000";"<ul>
<li>Suitable for ASTRA writing board.</li>
<li>Use fixed double sided or single sided boards.</li>
<li>Stand with heavy duty lockable castors.</li>
<li>Packed in CKD condition.</li>
<li>Can be easily assembled.</li>
<li>Pen tray provided.</li>
<li>Not recommended for felt board.</li>
</ul>";"http://venustradersonline.com/img/p/4/4/5/5/4455.jpg"
"142515";"ALKOSIGN AWBS-F 1200X900";"490";"Stands";"7065.000000";"0";"7065.000000";"<ul>
<li>Suitable for ASTRA writing board.</li>
<li>Use fixed double sided or single sided boards.</li>
<li>Stand with heavy duty lockable castors.</li>
<li>Packed in CKD condition.</li>
<li>Can be easily assembled.</li>
<li>Pen tray provided.</li>
<li>Not recommended for felt board.</li>
</ul>";"http://venustradersonline.com/img/p/4/4/5/6/4456.jpg"
"142516";"ALKOSIGN AWBS-F 1500X900";"490";"Stands";"7475.000000";"0";"7475.000000";"<ul>
<li>Suitable for ASTRA writing board.</li>
<li>Use fixed double sided or single sided boards.</li>
<li>Stand with heavy duty lockable castors.</li>
<li>Can be easily assembled.</li>
<li>Pen tray provided.</li>
<li>Not recommended for felt board.</li>
</ul>";"http://venustradersonline.com/img/p/4/4/4/3/4443.jpg"
"142517";"ALKOSIGN AWBS-F 2400X1200";"468";"Display Boards Accessories";"9215.000000";"0";"9215.000000";"<ul>
<li>Suitable for ASTRA writing board.</li>
<li>Use fixed double sided or single sided boards.</li>
<li>Stand with heavy duty lockable castors.</li>
<li>Can be easily assembled.</li>
<li>Pen tray provided.</li>
<li>Not recommended for felt board.</li>
</ul>";"http://venustradersonline.com/img/p/4/4/4/6/4446.jpg"
"142517";"ALKOSIGN AWBS-F 2400X1200";"468";"Display Boards Accessories";"9215.000000";"0";"9215.000000";"<ul>
<li>Suitable for ASTRA writing board.</li>
<li>Use fixed double sided or single sided boards.</li>
<li>Stand with heavy duty lockable castors.</li>
<li>Can be easily assembled.</li>
<li>Pen tray provided.</li>
<li>Not recommended for felt board.</li>
</ul>";"http://venustradersonline.com/img/p/4/4/4/7/4447.jpg"
"142519";"ALKOSIGN AWBS-F 1200X1800";"490";"Stands";"9080.000000";"0";"9080.000000";"<ul>
<li>Suitable for ASTRA writing board.</li>
<li>Use fixed double sided or single sided boards.</li>
<li>Stand with heavy duty lockable castors.</li>
<li>Can be easily assembled.</li>
<li>Pen tray provided.</li>
<li>Not recommended for felt board.</li>
</ul>";"http://venustradersonline.com/img/p/4/3/9/5/4395.jpg"
"142765";"PARKER ASTER LACQUE BLACK GT BALL PEN";"225";"Ball Pens";"1700.000000";"0";"1700.000000";"<p>Parker Aster Ball Pen with Lacquer Black finish metal barrel and Gold plated trim. A contemporary and unique design blended highlighted with a Gold plated ring on the barrel. Clip Material: Stainless Steel.</p>";"http://venustradersonline.com/img/p/1/4/5/4/1454.jpg"
"142774";"CAMLIN FRAGRANT GLUE 18ML";"549";"Glues & Adhesives";"5.000000";"0";"5.000000";"<p>18 ml glue stick that is perfect for arts and crafts. This glue stick features zero mess zero fuss. Your little will love this glue stick. Easy to hold and smooth to use! It is ideal for paper, card, photos and fabric.Non messy and spreads evenly, Fragrant glue, Round shape makes it easy to apply.</p>";"http://venustradersonline.com/img/p/4/8/7/2/4872.jpg"
"142774";"CAMLIN FRAGRANT GLUE 18ML";"549";"Glues & Adhesives";"5.000000";"0";"5.000000";"<p>18 ml glue stick that is perfect for arts and crafts. This glue stick features zero mess zero fuss. Your little will love this glue stick. Easy to hold and smooth to use! It is ideal for paper, card, photos and fabric.Non messy and spreads evenly, Fragrant glue, Round shape makes it easy to apply.</p>";"http://venustradersonline.com/img/p/4/8/7/3/4873.jpg"
"142774";"CAMLIN FRAGRANT GLUE 18ML";"549";"Glues & Adhesives";"5.000000";"0";"5.000000";"<p>18 ml glue stick that is perfect for arts and crafts. This glue stick features zero mess zero fuss. Your little will love this glue stick. Easy to hold and smooth to use! It is ideal for paper, card, photos and fabric.Non messy and spreads evenly, Fragrant glue, Round shape makes it easy to apply.</p>";"http://venustradersonline.com/img/p/4/8/7/4/4874.jpg"
"142822";"ALKOSIGN AEHBWC 600X900";"483";"Chalk Boards";"1280.000000";"0";"1280.000000";"<ul>
<li>The most economical boards for regular use.</li>
<li>The surface is green for writing with chalk.</li>
</ul>";"http://venustradersonline.com/img/p/4/4/3/0/4430.jpg"
"142823";"ALKOSIGN AEHBW 600X900";"467";"White Boards";"1280.000000";"0";"1280.000000";"<p>The most economical boards for regular use. The surface is either special high pressure laminate white for writing with dry wipe markers.</p>";"http://venustradersonline.com/img/p/4/3/8/0/4380.jpg"
"142824";"ALKOSIGN AEHBW 4500X600";"467";"White Boards";"680.000000";"0";"680.000000";"<p>The most economical boards for regular use. The surface is either special high pressure laminate white for writing with dry wipe markers.</p>";"http://venustradersonline.com/img/p/4/3/7/7/4377.jpg"
"142906";"EPSON T6643 MAGENTA CARTRIDGE INK";"425";"Ink Cartridges";"439.000000";"0";"439.000000";"<p>The T6643 Genuine Epson Magenta delivers high quality, bright and impressive red tones. The superior quality of Epson Original Inks ensure optimum performance and safeguard the longevity of your device. Ideal for printing high quality documents, family photographs, or anything else that requires bright colours. Compatible Printer Models: Epson L130/ L220/ L310/ L360/ L365/ L380/ L385/ L405/ L455/ L485/ L550/ L555/ L565/ L605/ L655/ L1300/ L1455/ L110/ L210/ L220/ L300/ L350/ L355/ L365/ L385/ L455/ L485/ L550/ L555/ L655.</p>";"http://venustradersonline.com/img/p/3/9/9/7/3997.jpg"
